nro_projeto_lei	dt_recebimento	nro_protocolo	ementa_projeto	fl_regime	dt_comissao_legislacao	dt_comissao_financas	dt_comissao_educacao	dt_comissao_obras	dt_votacao_1	dt_votacao_2	nro_autografo	nro_lei	info
32	08/06/2016	765	Autoriza a abertura de crédito adicional especial no valor de R$ 168.150,00 (cento e sessenta e oito mil, e cento e cinquenta reais) assim discriminados: Transporte Escolar, Equipamento e material permanente (FR 135) Aquisição de ônibus escolar. Termo de Compromisso PAR N.º 8933	NÃO	22/06/2016	22/06/2016	22/06/2016		27/06/2016	30/06/2016	1569	1570	-
33	16/06/2016	782	Autoriza abertura de crédito adicional especial no valor de R$ 33.944,82 (trinta e três mil, novecentos e quarenta e quatro reais e oitenta e dois centavos) para devolução do saldo do Termo de Compromisso n.º 784058/2013/MAPA/CAIXA	NÃO	22/06/2016	22/06/2016	22/06/2016		27/06/2016	30/06/2016	1570	1571	-
34	21/06/2016	815	Autoriza abertura de crédito adicional especial no valor de R$ 289.974,28 destinados à conclusão da obra de construção da UPA - Unidade de Pronto Atendimento.	SIM	28/06/2016	28/06/2016	28/06/2016	28/06/2016	30/06/2016	04/07/2016	1572	1573	-
35	06/07/2016	910	altera o §2º, art. 5º da Lei Municipal n.º 1.492/2015, aumentando o prazo de validade de dispensação dos medicamentos de doenças crônicas (hipertensão, diabetes, dislipidemias, osteoporose, glaucoma, asma) para 180 (cento e oitenta) dias.	NÃO	11/07/2016		14/07/2016		01/08/2016	08/08/2016	1576	1577	-
36	27/06/2016	851	Autoriza abertura de crédito adicional especial no valor de R$ 191.602,25 destinados à conclusão da obra de reforma da Casa da Cultura.	NÃO	28/06/2016	28/06/2016	28/06/2016	28/06/2016	30/06/2016	04/07/2016	1573	1574	-
37	30/06/2016	889	Autoriza a concessão de subvenção social no valor de R$ 42.604,00 ao Asilo São Francisco de Assis e no valor de R$ 38.022,52 à Associação de Pais e Amigos dos Excepcionais - APAE.	SIM	11/07/2016	11/07/2016			22/08/2016	29/08/2016	1580	1581	-
38	30/06/2016	888	Autoriza a concessão de subvenção social no valor de R$ 20.000,00 à Associação Metodista Projeto Bóia Fria.	SIM	11/07/2016	11/07/2016			22/08/2016	29/08/2016	1581	1582	-
39	01/08/2016	991	Autoriza a abertura de crédito adicional especial no valor de R$ 99.821,00 (noventa e nove mil, oitocentos e vinte e um reais) assim discriminado: UPA - Unidade de Pronto Atendimento. Equipamento e Material Permanente	SIM	03/08/2016	03/08/2016	02/08/2016		08/08/2016	15/08/2016	1577	1578	-
40	01/08/2016	992	Autoriza a abertura de crédito adicional especial no valor de R$ 36.373,30 (trinta e seis mil, trezentos e setenta e três reais e trinta centavos) assim discriminado: aquisição de veículo para a  Secretaria Municipal de Serviços e Obras Públicas.	NÃO	03/08/2016	03/08/2016	02/08/2016		08/08/2016	15/08/2016	1578	1579	-
41	01/08/2016	993	Autoriza a abertura de crédito adicional especial no valor de R$7.595,46 (sete mil, quinhentos e noventa e cinco reais e quarenta e seis centavos) assim discriminados: conclusão da construção da Unidade de Saúde da Família no Conj. Hab. João da Silva Machado	SIM	03/08/2016	03/08/2016	02/08/2016		08/08/2016	15/08/2016	1579	1580	-
42	08/08/2016	1018	Autoriza a abertura de crédito adicional especial no valor de R$ 135.100,00 (cento e trinta e cinco mil e cem reais) assim discriminados: Setor de Laboratório - equipamento e material permanente.	NÃO	10/08/2016	09/08/2016	11/08/2016		22/08/2016	29/08/2016	1582	1583	-
43	08/08/2016	1019	Autoriza a abertura de crédito adicional especial no valor de R$ 30.000,00 (trinta mil reais) assim discriminado: Setor de Farmácia - material de consumo; equipamentos e material permanente e outros serviços de pessoa jurídica.	NÃO	10/08/2016	09/08/2016	11/08/2016		22/08/2016	29/08/2016	1583	1584	-
44	15/09/2016	1170	Autoriza a concessão de subvenção social a Entidades Filantrópicas vinculadas à Assistência Social e dá outras providências. Valor total R$ 180.000,00. 	NÃO	27/09/2016	26/09/2016	22/09/2016		24/10/2016	31/10/2016	1589	1590	-
45	17/08/2016	1065	Cria o Comitê Municipal de Transporte Escolar.	NÃO	24/08/2016	-	24/08/2016		05/09/2016	12/09/2016	1586	1587	-
46	23/08/2016	1112	Revoga o inciso IV do artigo 74 da Lei Municipal n. 1.120 de 04 de abril de 2012.	NÃO	06/09/2016	-	30/08/2016		24/10/2016	-	-	-	Propjeto rejeitado
47	26/08/2016	1119	Dispõe sobre a abertura de crédito adicional especial no valor de R$ 186.271,68 (cento e oitenta e seis mil, duzentos e setenta e um reais e sessenta e oito centavos) destinados à conclusão da obra de reforma e ampliação do CMEI São Gabriel.	SIM	29/08/2016	29/08/2016	29/08/2016	29/08/2016	29/08/2016	31/08/2016	1584	1585	-
48	26/08/2016	1120	Dispõe sobre a abertura de crédito adicional especial no valor de R$ 1.233.770,50  destinados à obra de construção do CMEI Avenida, localizado na Rua 19 de Dezembro, na Vila Hermínia.	SIM	29/08/2016	29/08/2016	29/08/2016	29/08/2016	29/08/2016	31/08/2016	1585	1586	-
49	02/09/2016	1138	Autoriza a abertura de crédito adicional especial no valor de R$ 141.999,80  destinados à construção de SALA VERDE localizada à Rua Diogo de Paula Vianna s/n, Fazenda Palmital.	SIM	20/09/2016	09/09/2016	15/09/2016	08/09/2016	10/10/2016	-	-	-	Propjeto rejeitado
50	02/09/2016	1137	Autoriza a abertura de crédito adicional especial no valor de R$ 55.966,29 para conclusão da obra de construção passeios públicos e de abrigos de embarque e desembarque de passageiros do transporte coletivo.	SIM	20/09/2016	16/09/2016	-	08/09/2016	26/09/2016	03/10/2016	1587	1588	-
51	29/09/2016	1222	Altera a Lei Municipal n.º 598/2007, que dispõe sobre o plano de Arborização do Município.	NÃO	05/10/2016	05/10/2016	04/10/2016	-	10/10/2016	17/10/2016	1588	1589	-
52	11/10/2016	1285	Altera Anexo I da Lei Municipal n.º 1.288/2014, que dispõe sobre o PPA 2014-2017	NÃO					05/12/2016	07/12/2016	1603	1604	-
53	11/10/2016	1286	Altera anexos da Lei Municipal n. 1.563/2016, que dispõe sobre as Diretrizes Orçamentárias para o Exercício Financeiro de 2017.	NÃO					05/12/2016	07/12/2016	1604	1605	-
54	29/09/2016	1232	Dispõe sobre a proposta Orçamentária para o Exercício Financeiro de 2017 (LOA)	NÃO	05/10/2016	05/10/2016	04/10/2016	05/10/2016	05/12/2016	07/12/2016	1605	1606	-
55	07/10/2016	1254	Altera dispositivos da Lei Municipal n.º 28/90 -- Código Tributário Municipal e dá outras providências.	SIM	18/10/2016	20/10/2016	-	-	21/11/2016	-	-	-	Propjeto rejeitado
56	18/10/2016	1303	Dispõe sobre a arrecadação do IPTU e fixa o valor da Unidade de Referência do Município - URM em R$ 74,00 para o ano de 2017.	SIM	26/10/2016	26/10/2016	-	-	31/10/2016	07/11/2016	1590	1591	-
57	20/10/2016	1317	Dispõe sobre as Contribuições e Subvenções para o Exercício Financeiro de 2017.	SIM	26/10/2016	26/10/2016	25/10/2016	-	07/11/2016	21/11/2016	1594	1595	-
58	27/10/2016	1349	Autoriza abertura de crédito adicional especial no valor de R$ 82.007,60 destinados à execução de rampa de acesso ao CMEI Prof. Herivelto de Souza Prado	SIM	04/11/2016	03/11/2016	03/11/2016	01/11/2016	07/11/2016	21/11/2016	1595	1596	-
59	09/11/2016	1403	Autoriza a abertura de crédito adicional especial no valor de R$ 130.000,00 (cento e trinta mil reais) assim discriminados: Departamento de Garantia dos Direitos  da Criança Adolescente e Juventude.	SIM	21/11/2016	21/11/2016	21/11/2016	-	23/11/2016	24/11/2016	1600	1601	-
60													
61	17/11/2016	1418	Autoriza a abertura de crédito adicional especial no valor de R$ 86.661,17 (oitenta e seis mil, seiscentos e sessenta e um reais e dezessete centavos) destinados ao CMEI Maria Thereza Rennó, assim discriminado: Proinfância - Espaço Educativo Tipo C - Material de Consumo	SIM	21/11/2016	21/11/2016	21/11/2016	-	23/11/2016	24/11/2016	1601	1602	-
62	18/11/2016	1430	Autoriza o Poder Executivo Municipal a receber da empresa Amipla Empreendimentos S/A imóveis urbanos em dação em pagamento  de tributos municipais e dá outras providências.	SIM	21/11/2016	21/11/2016	-	-	23/11/2016	24/11/2016	1602	1603	-
63	28/11/2016	1491	Cria o Conselho Municipal de Ciência, Inovação e Tecnologia, o Fundo Municipal de Inovação, trata do incentivo e fomento à inovação e Tecnologia no Município.	SIM									
